AIG202200004123615,실감콘텐츠 3D VFX 아티스트 양성과정,AIG20220000412361,5,한국전파진흥협회,120,960,2024-12-23,2025-06-26,영상그래픽,8030405," 17,424,000 ",25,25,0,0%,65.8,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000412361&tracseTme=5&trainstCstmrId=500020053280&crseTracseSe=C0061,,, - ," 348,480,000 "," 435,600,000 ", -   , - , - ," 16,861,935 "," 331,618,065 "
AIG202300004127559,실무 프로젝트 기반 UI UX 모바일 웹 디자인 개발 부트캠프 (Figma 활용),AIG20230000412755,9,봄아카데미학원,113,900,2024-12-23,2025-06-10,UI/UX엔지니어링,20010207," 8,529,300 ",20,9,0,0%,70.9,서울 마포구,서울특별시 마포구 동교로 156-11 (서교동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412755&tracseTme=9&trainstCstmrId=500035544333&crseTracseSe=C0061,,, - ," 61,410,960 "," 76,763,700 ", -   , - , - ," 3,251,168 "," 58,159,792 "
AIG202300004557513,AI기반 에너지 고효율 스마트팜 전문인력 양성,AIG20230000455751,3,청주대학교산학협력단,105,840,2024-12-23,2025-05-28,응용SW엔지니어링,20010202," 7,960,680 ",24,5,0,0%,57.1,충북 청주시 청원구,충청북도 청주시 청원구 대성로 298,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455751&tracseTme=3&trainstCstmrId=500041819717&crseTracseSe=C0061,,, - ," 31,842,720 "," 39,803,400 ", -   , - , - ," 1,825,379 "," 30,017,341 "
AIG202400004590622,융합_데이터사이언스와 저널리즘 아카데미,AIG20240000459062,2,한국전파진흥협회,45,360,2024-12-23,2025-03-05,빅데이터분석,20010105," 6,534,000 ",30,29,0,0%,88.1,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459062&tracseTme=2&trainstCstmrId=500020053280&crseTracseSe=C0061,SBS,한국전파진흥협회, - ," 151,588,800 "," 189,486,000 ", -   , - , - ," 18,689,030 "," 132,899,770 "
AIG202400004593291,재직자_실무 프로젝트 기반 MS Azure클라우드 엔지니어링 과정,AIG20240000459329,1,주식회사멋쟁이사자처럼,20,60,2024-12-23,2025-03-13,응용SW엔지니어링,20010202," 1,089,000 ",30,18,0,0%,0,서울 종로구,서울특별시 종로구 종로3길 17 (청진동 D타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459329&tracseTme=1&trainstCstmrId=500037933544&crseTracseSe=C0061,,, - ," 15,681,600 "," 19,602,000 ", -   , - , - ," 1,742,400 "," 13,939,200 "
AIG202400004594347,[KG그룹] 청년 이차전지 미래기술 아카데미,AIG20240000459434,7,대한상공회의소,55,420,2024-12-23,2025-03-22,리튬이온전지셀개발,19011402," 7,623,000 ",30,30,0,0%,83.9,서울 중구,서울특별시 중구 세종대로 39,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459434&tracseTme=7&trainstCstmrId=500037517077&crseTracseSe=C0061,KG ICT,KG 에듀원, - ," 182,952,000 "," 228,690,000 ", -   , - , - ," 18,295,200 "," 164,656,800 "
AIG202200003667244,[PBL]스마트 웹&앱 콘텐츠 전문개발자 양성,AIG20220000366724,4,한울직업전문학교,110,880,2024-12-23,2025-06-11,UI/UX엔지니어링,20010207," 7,536,320 ",20,0,0,#DIV/0!,94.5,광주 서구,광주광역시 서구 경열로 3 (농성동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366724&tracseTme=4&trainstCstmrId=500020033667&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202100003289268,AWS 클라우드 구축과 보안솔루션을 이용한 IDC엔지니어 양성,AIG20210000328926,8,부산IT아카데미,131,960,2024-12-24,2025-07-08,IT시스템관리,20010301," 8,224,320 ",25,20,0,0%,87.4,부산 수영구,부산광역시 수영구 광남로 70 (남천동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000328926&tracseTme=8&trainstCstmrId=500020034888&crseTracseSe=C0061,,, - ," 131,589,120 "," 164,486,400 ", -   , - , - ," 5,343,721 "," 126,245,399 "
AIG2023000041260211,AWS 클라우드 활용 풀스택+RPA 자동화 솔루션 개발 과정,AIG20230000412602,11,두드림컴퓨터아카데미,119,950,2024-12-24,2025-06-19,응용SW엔지니어링,20010202," 9,003,150 ",20,0,0,#DIV/0!,85.7,경기 용인시 기흥구,경기도 용인시 기흥구 신구로12번길 32 (신갈동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412602&tracseTme=11&trainstCstmrId=500033915491&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004983501,(포텐업) 알고리즘을 활용한 네트워크 RPG 게임제작,AIG20240000498350,1,주식회사원티드랩,120,960,2024-12-24,2025-06-27,응용SW엔지니어링,20010202," 17,424,000 ",35,35,0,0%,0,서울 송파구,서울특별시 송파구 올림픽로 300,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498350&tracseTme=1&trainstCstmrId=500041113426&crseTracseSe=C0061,,, - ," 487,872,000 "," 609,840,000 ", -   , - , - ," 20,983,742 "," 466,888,258 "
AIG202300004128268,AWS Cloud School,AIG20230000412826,8,한국전파진흥협회,133,1050,2024-12-26,2025-07-11,클라우드인프라스트럭쳐엔지니어링,20010215," 19,057,500 ",30,30,0,0%,87.3,서울 양천구,서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000412826&tracseTme=8&trainstCstmrId=500020053280&crseTracseSe=C0061,AMAZON(AWS),한국전파진흥협회, - ," 457,380,000 "," 571,725,000 ", -   , - , - ," 13,860,000 "," 443,520,000 "
AIG202300004556876,"차세대 AI 예측 Solution 개발(Java, Python)",AIG20230000455687,6,(주)글로벌아카데미(구.글로벌직업전문학교),120,960,2024-12-26,2025-06-27,응용SW엔지니어링,20010202," 9,097,920 ",20,13,0,0%,89.6,경기 화성시,경기도 화성시 병점3로 12 (병점동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455687&tracseTme=6&trainstCstmrId=500020055895&crseTracseSe=C0061,,, - ," 94,618,368 "," 118,272,960 ", -   , - , - ," 3,085,382 "," 91,532,986 "
AIG202300004557197,[스마트훈련][스타트업트랙] IT 스타트업 실무형 사업 개발자(BD) 부트캠프,AIG20230000455719,7,넥스트러너스평생교육시설,86,688,2024-12-26,2025-05-07,SW제품기획,20010104," 12,342,000 ",60,37,0,0%,74.9,서울 서초구,서울특별시 서초구 강남대로99길 45,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455719&tracseTme=7&trainstCstmrId=500042311334&crseTracseSe=C0061,,, - ," 365,323,200 "," 456,654,000 ", -   , - , - ," 16,480,746 "," 348,842,454 "
AIG202400004593811,사업주_빅데이터 AI CEO 과정,AIG20240000459381,1,서울대학교,52,156,2024-12-26,2025-06-26,인공지능서비스기획,20010702," 13,303,990 ",30,30,0,0%,0,서울 관악구,서울특별시 관악구 신림동 관악로 1(서울대학교),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459381&tracseTme=1&trainstCstmrId=500020028057&crseTracseSe=C0061,,, - ," 319,295,760 "," 399,119,700 ", -   , - , - ," 10,468,713 "," 308,827,047 "
AIG202400004594023,기업요구를 반영한 프로젝트 기반 풀스택 개발자 양성과정,AIG20240000459402,3,이젠아카데미컴퓨터학원,120,960,2024-12-26,2025-06-24,응용SW엔지니어링,20010202," 9,113,280 ",30,14,0,0%,100,경기 김포시,경기도 김포시 김포한강4로 125 (장기동 월드타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459402&tracseTme=3&trainstCstmrId=500034282912&crseTracseSe=C0061,,, - ," 102,068,736 "," 127,585,920 ", -   , - , - ," 3,383,494 "," 98,685,242 "
AIG2022000040930511,항공 자바(Java) 풀스택 개발자 양성과정,AIG20220000409305,11,한국직업전문학교,120,960,2024-12-26,2025-06-23,응용SW엔지니어링,20010202," 8,221,440 ",25,0,0,#DIV/0!,84.5,서울 구로구,서울특별시 구로구 디지털로34길 27 (구로동 대륭포스트타워3차),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409305&tracseTme=11&trainstCstmrId=500020026790&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202200003668716,AI를 활용한 지능형 영상처리 프로그램 개발 과정,AIG20220000366871,6,모블교육센터평생교육원,120,960,2024-12-26,2025-06-16,응용SW엔지니어링,20010202," 8,221,440 ",30,21,0,0%,92.8,충남 천안시 동남구,충청남도 천안시 동남구 대흥동 대흥로 255(화일빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366871&tracseTme=6&trainstCstmrId=500037147984&crseTracseSe=C0061,,, - ," 138,120,192 "," 172,650,240 ", -   , - , - ," 4,790,296 "," 133,329,896 "
AIG202400004591323,심화_제조기업기반 빅데이터 분석 실무,AIG20240000459132,3,(사)한국기술사업화진흥협회 대구평생교육원,44,349,2024-12-26,2025-03-06,빅데이터분석,20010105," 5,097,490 ",25,11,0,0%,93.3,대구 달서구,대구광역시 달서구 이곡동로 23,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459132&tracseTme=3&trainstCstmrId=500034360366&crseTracseSe=C0061,,, - ," 44,857,912 "," 56,072,390 ", -   , - , - ," 3,790,809 "," 41,067,103 "
AIG202400004593202,[기업연계 프로젝트형] 풀스텍 개발자 과정,AIG20240000459320,2,(주)이젠컴퓨터아카데미안산,130,1040,2024-12-26,2025-07-08,응용SW엔지니어링,20010202," 9,872,720 ",30,11,0,0%,0,경기 안산시 상록구,경기도 안산시 상록구 광덕1로 375 (이동 강우프라자),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459320&tracseTme=2&trainstCstmrId=500020026794&crseTracseSe=C0061,,, - ," 86,879,936 "," 108,599,920 ", -   , - , - ," 2,673,229 "," 84,206,707 "
AIG202100003285989,이커머스 & 마케팅 데이터 분석 전문가 과정,AIG20210000328598,9,우리컴퓨터아카데미,120,960,2024-12-26,2025-06-23,빅데이터분석,20010105," 9,140,160 ",25,0,0,#DIV/0!,73.6,서울 구로구,서울특별시 구로구 디지털로26길 111 (구로동 제이앤케이디지털타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20210000328598&tracseTme=9&trainstCstmrId=500034122761&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202200003667595,의료 AI를 활용한 인공지능 부트캠프,AIG20220000366759,5,한국직업전문학교,120,960,2024-12-26,2025-06-23,응용SW엔지니어링,20010202," 8,221,440 ",25,0,0,#DIV/0!,80.4,서울 구로구,서울특별시 구로구 디지털로34길 27 (구로동 대륭포스트타워3차),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366759&tracseTme=5&trainstCstmrId=500020026790&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004555562,핀테크&블록체인 기반 스마트융합 풀스택 개발자,AIG20230000455556,2,동성인재개발교육원,123,980,2024-12-26,2025-07-01,응용SW엔지니어링,20010202," 9,287,460 ",20,0,0,#DIV/0!,0,부산 부산진구,부산광역시 부산진구 중앙대로 668,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455556&tracseTme=2&trainstCstmrId=500020041918&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004591892,심화_제약바이오 품질 및 데이터분석 전문가 과정,AIG20240000459189,2,한경닷컴IT교육센터,29,228,2024-12-26,2025-02-14,빅데이터분석,20010105," 3,324,240 ",30,30,0,0%,85.2,서울 영등포구,서울특별시 영등포구 양산로 53 (양평동3가 월드메르디앙비즈센터),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459189&tracseTme=2&trainstCstmrId=500020045827&crseTracseSe=C0061,,, - ," 79,781,760 "," 99,727,200 ", -   , - , - ," 9,386,089 "," 70,395,671 "
AIG202400004593283,(콘텐츠 테크놀러지 1과정) 차세대 가상 엔터테인먼트 콘텐츠 디벨로퍼 양성과정,AIG20240000459328,3,(주)에스엠유니버스,130,1040,2024-12-26,2025-07-07,증강현실(AR)콘텐츠제작,20020403," 18,876,000 ",28,27,0,0%,0,서울 강남구,서울특별시 강남구 대치동 영동대로 217,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459328&tracseTme=3&trainstCstmrId=500044009481&crseTracseSe=C0061,에스엠유니버스,에스엠유니버스, - ," 407,721,600 "," 509,652,000 ", -   , - , - ," 12,609,946 "," 395,111,654 "
AIG202400004981821,"[취업기업확대]AI활용 풀스택(프론트엔드,백엔드)부트캠프(자바,파이썬,플러터)",AIG20240000498182,1,인천더조은컴퓨터아트학원,134,1060,2024-12-26,2025-07-11,응용SW엔지니어링,20010202," 10,062,580 ",25,20,0,0%,0,인천 부평구,인천광역시 부평구 경원대로 1366 (부평동 스테이션 타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498182&tracseTme=1&trainstCstmrId=500020037783&crseTracseSe=C0061,,, - ," 161,001,280 "," 201,251,600 ", -   , - , - ," 4,878,827 "," 156,122,453 "
AIG202400004983621,프로젝트 기반 AWS 풀스택 웹 개발자 양성,AIG20240000498362,1,KH정보교육원 종로지원,133,1062,2024-12-26,2025-07-16,응용SW엔지니어링,20010202," 10,081,560 ",30,27,0,0%,0,서울 중구,서울특별시 중구 남대문로 120 (남대문로1가 그레이츠 청계),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000498362&tracseTme=1&trainstCstmrId=500020040764&crseTracseSe=C0061,,, - ," 217,761,696 "," 272,202,120 ", -   , - , - ," 6,436,306 "," 211,325,390 "
AIG202300004556192,의료 Medical AI 분석 서비스 개발자 과정,AIG20230000455619,2,한국직업전문학교,122,976,2024-10-30,2025-04-25,인공지능서비스구현,20010705," 9,249,550 ",25,0,0,#DIV/0!,64.8,서울 구로구,서울특별시 구로구 디지털로34길 27 (구로동 대륭포스트타워3차),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455619&tracseTme=2&trainstCstmrId=500020026790&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202200003667745,산업맞춤형 스마트팩토리 전문가 양성과정,AIG20220000366774,5,한국품질재단 평생교육시설,120,960,2024-12-26,2025-06-28,SW제품기획,20010104," 9,140,160 ",25,0,0,#DIV/0!,98,서울 금천구,서울특별시 금천구 가산디지털1로 168 (가산동 우림라이온스밸리),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366774&tracseTme=5&trainstCstmrId=500020059960&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG2020000028666032,빅데이터 분석서비스 개발자과정(NCS),AIG20200000286660,32,스마트인재개발원,119,928,2024-12-26,2025-06-20,응용SW엔지니어링,20010202," 13,762,240 ",25,24,0,0%,86,광주 동구,광주광역시 동구 금남로3가 중앙로 196,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20200000286660&tracseTme=32&trainstCstmrId=500020018488&crseTracseSe=C0061,,, - ," 264,235,008 "," 330,293,760 ", -   , - , - ," 8,957,119 "," 255,277,889 "
AIG202300004557144,[K디지털] AI&빅데이터 분석 활용 풀스택 서비스 개발,AIG20230000455714,4,(재)부산인재개발원 부산IT교육센터,149,1050,2024-12-26,2025-08-04,응용SW엔지니어링,20010202," 9,950,850 ",25,15,0,0%,84.1,부산 부산진구,부산광역시 부산진구 중앙대로 708 (부전동),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455714&tracseTme=4&trainstCstmrId=500020016923&crseTracseSe=C0061,,, - ," 119,410,200 "," 149,262,750 ", -   , - , - ," 3,227,303 "," 116,182,897 "
AIG202400004593742,언어지능기반 분석서비스 개발자과정,AIG20240000459374,2,스마트인재개발원,134,1040,2024-12-26,2025-07-11,인공지능서비스구현,20010705," 9,872,720 ",26,23,0,0%,0,광주 동구,광주광역시 동구 금남로3가 중앙로 196,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459374&tracseTme=2&trainstCstmrId=500020018488&crseTracseSe=C0061,,, - ," 181,658,048 "," 227,072,560 ", -   , - , - ," 5,504,789 "," 176,153,259 "
AIG202200003668226,금융데이터 분석 서비스 개발자 과정 ,AIG20220000366822,6,우리컴퓨터아카데미,120,960,2024-12-26,2025-06-23,빅데이터분석,20010105," 9,140,160 ",25,0,0,#DIV/0!,83.1,서울 구로구,서울특별시 구로구 디지털로26길 111 (구로동 제이앤케이디지털타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366822&tracseTme=6&trainstCstmrId=500034122761&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202200004093635,자바(JAVA / Python)을 활용한 빅 데이터 서비스 엔지니어 양성 과정,AIG20220000409363,5,우리컴퓨터아카데미,120,960,2024-12-26,2025-06-23,빅데이터플랫폼구축,20010209," 8,221,440 ",25,0,0,#DIV/0!,75,서울 구로구,서울특별시 구로구 디지털로26길 111 (구로동 제이앤케이디지털타워),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000409363&tracseTme=5&trainstCstmrId=500034122761&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202300004556173,풀스택 프로그래밍 기술 기반의 생성형 AI 융합 개발자 양성 과정,AIG20230000455617,3,모블교육센터평생교육원,120,960,2024-12-26,2025-06-23,응용SW엔지니어링,20010202," 9,097,920 ",26,0,0,#DIV/0!,0,충남 천안시 동남구,충청남도 천안시 동남구 대흥동 대흥로 255(화일빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20230000455617&tracseTme=3&trainstCstmrId=500037147984&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202400004590431,심화_클라우드 기반 MSA 적용 ERP 시스템 웹서비스 구현 프로젝트,AIG20240000459043,1,강남 그린컴퓨터아카데미,43,340,2024-12-26,2025-02-28,응용SW엔지니어링,20010202," 4,966,040 ",30,0,0,#DIV/0!,0,서울 강남구,서울특별시 강남구 역삼동 테헤란로5길 24,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20240000459043&tracseTme=1&trainstCstmrId=500020046871&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG2022000036679720,"프로젝트기반 자바(스프링,백엔드)&파이썬(OCR) 풀스택 웹 개발자 양성과정",AIG20220000366797,20,강남 그린컴퓨터아카데미,132,1050,2024-12-27,2025-07-10,응용SW엔지니어링,20010202," 8,992,200 ",20,0,0,#DIV/0!,78.6,서울 강남구,서울특별시 강남구 역삼동 테헤란로5길 24,https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366797&tracseTme=20&trainstCstmrId=500020046871&crseTracseSe=C0061,,, - , - , - , -   , - , - , - , - 
AIG202200003668033,"기업에서 요구하는 프레임워크를 활용한 풀스택 개발자(NODE,ECMAscript)양성",AIG20220000366803,3,그린컴퓨터아트학원,120,942,2024-12-27,2025-06-27,응용SW엔지니어링,20010202," 8,067,280 ",30,12,0,0%,90.7,대전 서구,대전광역시 서구 대덕대로 182 (둔산동 오라클빌딩),https://hrd.work24.go.kr/hrdp/co/pcoco/PCOCO0100P.do?tracseId=AIG20220000366803&tracseTme=3&trainstCstmrId=500020062241&crseTracseSe=C0061,,, - ," 77,445,888 "," 96,807,360 ", -   , - , - ," 2,116,008 "," 75,329,880 "
